item_name,store_name,category,OOS_days,date_list,OOS_lastDay,avg_loss_sale_quantity,avg_loss_net_sale,avg_loss_mergin,total_loss_sale_quantity,total_loss_net_sale,total_loss_mergin
AULS498420-Coke Peach No Sugar 600ml,AULS.SYD201,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.4,5.855333333333332,3.1393333333333326,9.799999999999999,40.987333333333325,21.975333333333328
AULS507153-Nutriboost Vanilla 340ml,AULS.SYD201,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.6428571428571429,2.34,1.0157142857142856,4.5,16.38,7.109999999999999
AULS258921-Glaceau Focus 500ml,AULS.SYD201,beverage,6,"['2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.6875,4.063125,2.42,4.125,24.378750000000004,14.52
AULS507152-Nutriboost Chocolate 340ml,AULS.SYD203,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,2.1,7.642,3.316,14.700000000000001,53.494,23.212
AULS507153-Nutriboost Vanilla 340ml,AULS.SYD203,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.5,5.456666666666666,2.3666666666666663,10.5,38.196666666666665,16.566666666666663
AULS258921-Glaceau Focus 500ml,AULS.SYD203,beverage,2,"['2019-11-29', '2019-11-30']",1,0.55,3.2505,1.9360000000000004,1.1,6.501,3.8720000000000008
AULS460424-Glaceau Smartwater Pet 700ml,AULS.SYD204,beverage,5,"['2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.2727272727272727,7.953636363636363,5.5227272727272725,6.363636363636363,39.768181818181816,27.613636363636363
AULS146361-Coca Cola Vanilla Coke 600ml,AULS.SYD208,beverage,1,['2019-11-24'],0,2.6785714285714284,10.944642857142856,5.712857142857142,2.6785714285714284,10.944642857142856,5.712857142857142
AULS242252-Powerade Blackcurrant 600ml,AULS.SYD208,beverage,1,['2019-11-26'],0,0.7857142857142857,4.649642857142857,2.7246428571428574,0.7857142857142857,4.649642857142857,2.7246428571428574
AULS460424-Glaceau Smartwater Pet 700ml,AULS.SYD208,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.5555555555555556,9.719999999999999,6.748888888888889,10.88888888888889,68.03999999999999,47.242222222222225
AULS474956-Keri Apple Juice 300ml..,AULS.SYD208,beverage,3,"['2019-11-27', '2019-11-28', '2019-11-30']",1,1.2222222222222223,5.5855555555555565,3.638888888888889,3.666666666666667,16.756666666666668,10.916666666666666
AULS481884-Coke No Sugar Slimline cans,AULS.SYD208,beverage,1,['2019-11-24'],0,2.44,7.7664,4.322,2.44,7.7664,4.322
AULS495886-Mojo Crafted Bbrry Gnger 330ml,AULS.SYD208,beverage,1,['2019-11-30'],1,0.25925925925925924,1.4748148148148148,0.7488888888888889,0.25925925925925924,1.4748148148148148,0.7488888888888889
AULS495888-Mojo Crafted PssnFruit 330ml,AULS.SYD208,beverage,1,['2019-11-30'],1,0.4827586206896552,2.8586206896551727,1.5110344827586206,0.4827586206896552,2.8586206896551727,1.5110344827586206
AULS504595-V Energy Forbidden 500ml,AULS.SYD208,beverage,4,"['2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.045454545454545456,0.29772727272727273,0.16227272727272726,0.18181818181818182,1.190909090909091,0.649090909090909
AULS507152-Nutriboost Chocolate 340ml,AULS.SYD208,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.2105263157894737,4.404736842105263,1.9131578947368417,8.473684210526315,30.83315789473684,13.392105263157893
AULS507153-Nutriboost Vanilla 340ml,AULS.SYD208,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.5,1.8199999999999998,0.7899999999999998,3.5,12.739999999999998,5.5299999999999985
AULS399153-Red Bull Can 473ml,AULS.SYD215,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.6363636363636365,9.992727272727274,5.416363636363637,11.454545454545455,69.94909090909091,37.91454545454546
AULS430245-Barist. Bros  Ice Coffee 500ml,AULS.SYD215,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.7857142857142857,3.3942857142857146,1.8228571428571432,5.5,23.76,12.760000000000002
AULS435564-Mother S/free 500ml,AULS.SYD215,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.3125,1.661875,1.05125,2.1875,11.633125,7.358750000000001
AULS474956-Keri Apple Juice 300ml..,AULS.SYD215,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.5714285714285714,6.867142857142857,4.384285714285714,11.0,48.07,30.69
AULS481884-Coke No Sugar Slimline cans,AULS.SYD215,beverage,1,['2019-11-25'],0,2.857142857142857,9.02142857142857,4.988571428571428,2.857142857142857,9.02142857142857,4.988571428571428
AULS495353-Mt Franklin Still Pineappl Mnt,AULS.SYD215,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.0,4.73,3.4800000000000004,7.0,33.11,24.360000000000003
AULS495881-MTF Kids Lemon Lime 250ml,AULS.SYD215,beverage,1,['2019-11-24'],0,0.5416666666666666,1.7179166666666668,1.0895833333333336,0.5416666666666666,1.7179166666666668,1.0895833333333336
AULS498420-Coke Peach No Sugar 600ml,AULS.SYD215,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.42857142857142855,2.1342857142857143,1.302857142857143,3.0,14.940000000000001,9.120000000000001
AULS505742-V Pure 330ml,AULS.SYD215,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.1,4.682,1.811,7.700000000000001,32.774,12.677
AULS507152-Nutriboost Chocolate 340ml,AULS.SYD301,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.5,5.4585,2.3684999999999996,10.5,38.2095,16.579499999999996
AULS258921-Glaceau Focus 500ml,AULS.SYD301,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.3,1.3800000000000001,0.663,2.1,9.66,4.641
AULS509229-Perkii Probiotic Mango 350ml,AULS.SYD301,beverage,3,"['2019-11-28', '2019-11-29', '2019-11-30']",1,1.1666666666666667,5.833333333333333,3.4066666666666663,3.5,17.5,10.219999999999999
AULS509230-Perkii Probiotic Strwbry 350ml,AULS.SYD301,beverage,5,"['2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.75,8.75,5.109999999999999,8.75,43.75,25.549999999999997
AULS188932-Deep Spring Orange Pass 500ml,AULS.SYD302,beverage,1,['2019-11-30'],1,2.5925925925925926,11.539629629629632,7.051111111111111,2.5925925925925926,11.539629629629632,7.051111111111111
AULS343266-Ice Break Original Bot 500ml,AULS.SYD302,beverage,2,"['2019-11-24', '2019-11-25']",0,1.5294117647058822,7.101176470588236,2.9564705882352946,3.0588235294117645,14.202352941176471,5.912941176470589
AULS390018-Powerade Zero Mt Blast 600ml,AULS.SYD302,beverage,1,['2019-11-25'],0,0.65,3.7825,2.1825,0.65,3.7825,2.1825
AULS399209-Glaceau Antioxidant 500ml,AULS.SYD302,beverage,1,['2019-11-30'],1,0.6896551724137931,4.078965517241379,2.4186206896551723,0.6896551724137931,4.078965517241379,2.4186206896551723
AULS399303-Lipton Ice Tea Lemon 500ml,AULS.SYD302,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-30']",1,1.037037037037037,5.111111111111111,3.2600000000000002,3.1111111111111107,15.333333333333332,9.780000000000001
AULS431907-OVI Peach 500ml,AULS.SYD302,beverage,1,['2019-11-30'],1,0.28,1.6548000000000003,0.8980000000000001,0.28,1.6548000000000003,0.8980000000000001
AULS431908-OVI Berry 500ml,AULS.SYD302,beverage,1,['2019-11-30'],1,0.3793103448275862,2.201034482758621,1.176206896551724,0.3793103448275862,2.201034482758621,1.176206896551724
AULS474956-Keri Apple Juice 300ml..,AULS.SYD302,beverage,1,['2019-11-30'],1,1.0,4.57,2.9600000000000004,1.0,4.57,2.9600000000000004
AULS478537-Ovi Lychee 500ml,AULS.SYD302,beverage,1,['2019-11-30'],1,0.14814814814814814,0.8755555555555555,0.47555555555555556,0.14814814814814814,0.8755555555555555,0.47555555555555556
AULS481885-Pump+ Ntrl Electrolytes 600ml,AULS.SYD302,beverage,1,['2019-11-30'],1,0.6153846153846154,3.0576923076923075,1.9042307692307694,0.6153846153846154,3.0576923076923075,1.9042307692307694
AULS485558-Amplify Ginger Lemon,AULS.SYD302,beverage,6,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29']",0,0.6,3.554,1.904,3.5999999999999996,21.323999999999998,11.424
AULS485559-Amplify Raspberry Lime,AULS.SYD302,beverage,6,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29']",0,0.5555555555555556,3.2622222222222224,1.7344444444444445,3.3333333333333335,19.573333333333334,10.406666666666666
AULS486136-Ice Break Bold 500ml,AULS.SYD302,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,3.0,14.760000000000002,6.630000000000003,21.0,103.32000000000001,46.41000000000002
AULS493561-Daily Juice B/Fast 500ml,AULS.SYD302,beverage,1,['2019-11-30'],1,1.25,6.25,3.775000000000001,1.25,6.25,3.775000000000001
AULS495887-Mojo Crafted Ginger 330ml,AULS.SYD302,beverage,1,['2019-11-29'],0,0.8571428571428571,5.116666666666667,2.7047619047619045,0.8571428571428571,5.116666666666667,2.7047619047619045
AULS507152-Nutriboost Chocolate 340ml,AULS.SYD302,beverage,1,['2019-11-30'],1,0.8214285714285714,3.022142857142857,1.3299999999999998,0.8214285714285714,3.022142857142857,1.3299999999999998
AULS507153-Nutriboost Vanilla 340ml,AULS.SYD302,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.5909090909090909,2.15,0.9327272727272724,4.136363636363637,15.049999999999999,6.529090909090907
AULS416381-Cascade Lemon L Bitter,AULS.SYD305,beverage,4,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27']",0,1.5625,6.943125,4.035,6.25,27.7725,16.14
AULS501818-Utonic Repair 350ml,AULS.SYD305,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.2,6.6,3.911999999999999,8.4,46.199999999999996,27.383999999999993
AULS403433-Diet Coke Glass Bot 330ml,AULS.SYD305,beverage,2,"['2019-11-24', '2019-11-25']",0,0.9166666666666666,4.261666666666667,2.5616666666666665,1.8333333333333333,8.523333333333333,5.123333333333333
AULS403434-Coke Zero Glass Bot 330ml,AULS.SYD305,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.05263157894736842,0.2473684210526316,0.17157894736842105,0.3684210526315789,1.731578947368421,1.2010526315789474
AULS180011-V Energy Green Bot 350ml,AULS.SYD307,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,4.266666666666667,18.14666666666667,7.096000000000001,29.866666666666667,127.02666666666667,49.672000000000004
AULS343266-Ice Break Original Bot 500ml,AULS.SYD307,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-28']",0,0.4,1.8539999999999999,0.7699999999999999,1.2000000000000002,5.561999999999999,2.3099999999999996
AULS387818-Ice Break Extra Shot Bot 500ml,AULS.SYD307,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-27']",0,0.7272727272727273,3.2881818181818185,1.3172727272727272,2.1818181818181817,9.864545454545455,3.9518181818181812
AULS387820-Ice Break Original Bot 750ml,AULS.SYD307,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-27']",0,0.5,2.923888888888889,1.278888888888889,1.5,8.771666666666667,3.836666666666667
AULS430245-Barist. Bros  Ice Coffee 500ml,AULS.SYD307,beverage,1,['2019-11-26'],0,1.6153846153846154,6.673076923076923,3.422692307692308,1.6153846153846154,6.673076923076923,3.422692307692308
AULS495353-Mt Franklin Still Pineappl Mnt,AULS.SYD307,beverage,1,['2019-11-30'],1,0.21428571428571427,0.8764285714285714,0.6085714285714285,0.21428571428571427,0.8764285714285714,0.6085714285714285
AULS495614-Keri Apple Juice 500ml,AULS.SYD307,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.1,0.434,0.21800000000000003,0.7000000000000001,3.038,1.5260000000000002
AULS505742-V Pure 330ml,AULS.SYD307,beverage,2,"['2019-11-24', '2019-11-25']",0,0.625,2.665,1.0337500000000002,1.25,5.33,2.0675000000000003
AULS507153-Nutriboost Vanilla 340ml,AULS.SYD307,beverage,2,"['2019-11-29', '2019-11-30']",1,0.3333333333333333,1.1859259259259258,0.4992592592592591,0.6666666666666666,2.3718518518518517,0.9985185185185182
AULS387815-Pauls Trim L/Fat Milk Bot 1L,AULS.SYD307,beverage,2,"['2019-11-24', '2019-11-25']",0,0.4782608695652174,1.6595652173913045,0.8369565217391306,0.9565217391304348,3.319130434782609,1.6739130434782612
AULS387813-Pauls Full Crm Milk Bot 1L,AULS.SYD307,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-30']",1,0.8125,2.006875,0.6743750000000004,2.4375,6.020625,2.023125000000001
AULS132933-Powerade Gold Rush S Top 600ml,AULS.SYD310,beverage,1,['2019-11-25'],0,0.39285714285714285,2.358214285714286,1.394285714285714,0.39285714285714285,2.358214285714286,1.394285714285714
AULS416381-Cascade Lemon L Bitter,AULS.SYD310,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.2,0.982,0.612,1.4000000000000001,6.874,4.284
AULS492451-V Sugarfree Tropical,AULS.SYD310,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS507152-Nutriboost Chocolate 340ml,AULS.SYD310,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.7692307692307693,2.7976923076923077,1.213076923076923,5.384615384615385,19.583846153846153,8.491538461538461
AULS489773-Oak Thick Vanilla Killa,AULS.SYD310,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.25,1.171,0.45100000000000007,1.75,8.197000000000001,3.1570000000000005
AULS481884-Coke No Sugar Slimline cans,AULS.SYD801,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,1.0,2.27,0.8600000000000001,7.0,15.89,6.0200000000000005
AULS478537-Ovi Lychee 500ml,AULS.SYD903,beverage,4,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27']",0,0.8695652173913043,5.139130434782609,2.78695652173913,3.4782608695652173,20.556521739130435,11.14782608695652
AULS399303-Lipton Ice Tea Lemon 500ml,AULS.SYD909,beverage,3,"['2019-11-28', '2019-11-29', '2019-11-30']",1,1.0769230769230769,4.811538461538461,2.8923076923076922,3.230769230769231,14.434615384615384,8.676923076923076
AULS485559-Amplify Raspberry Lime,AULS.SYD909,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.23529411764705882,1.2729411764705882,0.5976470588235294,1.6470588235294117,8.910588235294117,4.183529411764706
AULS488087-Evian Nat. Mineral Water 750ml,AULS.SYD909,beverage,1,['2019-11-30'],1,1.6428571428571428,8.964285714285714,6.154999999999999,1.6428571428571428,8.964285714285714,6.154999999999999
AULS498677-Amplify Apple Blackcurrant,AULS.SYD909,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.23809523809523808,1.2880952380952382,0.6047619047619047,1.6666666666666665,9.016666666666667,4.233333333333333
AULS307414-Pump Berry 750ml,AULS.SYD912,beverage,1,['2019-11-27'],0,2.6956521739130435,11.812608695652173,8.227391304347826,2.6956521739130435,11.812608695652173,8.227391304347826
AULS399303-Lipton Ice Tea Lemon 500ml,AULS.SYD912,beverage,1,['2019-11-30'],1,1.8148148148148149,8.166666666666666,4.92962962962963,1.8148148148148149,8.166666666666666,4.92962962962963
AULS399304-Lipton Ice Tea Peach 500ml,AULS.SYD912,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,2.1363636363636362,9.613636363636363,5.803636363636364,14.954545454545453,67.29545454545455,40.625454545454545
AULS431908-OVI Berry 500ml,AULS.SYD912,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-26']",0,0.7619047619047619,4.502857142857143,2.4438095238095237,2.2857142857142856,13.508571428571429,7.331428571428571
AULS460424-Glaceau Smartwater Pet 700ml,AULS.SYD912,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.25,1.3175,0.8474999999999999,1.75,9.2225,5.932499999999999
AULS485558-Amplify Ginger Lemon,AULS.SYD912,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.3684210526315789,1.9931578947368422,0.9357894736842106,2.5789473684210527,13.952105263157895,6.550526315789474
AULS503401-Coke Energy 250ml,AULS.SYD912,beverage,7,"['2019-11-24', '2019-11-25', '2019-11-26', '2019-11-27', '2019-11-28', '2019-11-29', '2019-11-30']",1,0.85,3.136,1.7165000000000004,5.95,21.952,12.015500000000003
AULS126353-Mt Franklin 1.5L,AULS.SYD913,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-26']",0,1.3,7.880000000000001,4.708000000000001,3.9000000000000004,23.64,14.124000000000002
AULS495353-Mt Franklin Still Pineappl Mnt,AULS.SYD913,beverage,1,['2019-11-26'],0,1.0,4.09,2.84,1.0,4.09,2.84
AULS495354-Mt Franklin Still Strawberry,AULS.SYD913,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-26']",0,1.1666666666666667,4.848333333333334,3.39,3.5,14.545000000000002,10.17
AULS498644-Red Bull Orange Edition 250ml,AULS.SYD913,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-26']",0,0.38095238095238093,1.7380952380952381,1.035238095238095,1.1428571428571428,5.214285714285714,3.105714285714285
AULS507152-Nutriboost Chocolate 340ml,AULS.SYD913,beverage,3,"['2019-11-24', '2019-11-25', '2019-11-26']",0,1.2941176470588236,4.868823529411764,2.2029411764705884,3.882352941176471,14.606470588235293,6.608823529411765
AULS507153-Nutriboost Vanilla 340ml,AULS.SYD913,beverage,2,"['2019-11-24', '2019-11-25']",0,1.0,3.8658333333333323,1.805833333333333,2.0,7.731666666666665,3.611666666666666
